f0_mean,f0_stddev,f0_range,f1_mean,f1_stddev,f1_range,f2_mean,f2_stddev,f2_range,f3_mean,f3_stddev,f3_range,f4_mean,f4_stddev,f4_range,loudness_mean,loudness_stddev,loudness_range,hnr_mean,hnr_stddev,hnr_range,jitter,jitter_abs,jitter_rap,jitter_ppq5,jitter_ddp,shimmer,shimmer_db,shimmer_apq3,shimmer_apq5,shimmer_apq11,shimmer_dda,gne_ratio,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc1_var,mfcc2_var,mfcc3_var,mfcc4_var,mfcc5_var,mfcc6_var,mfcc7_var,mfcc8_var,mfcc9_var,mfcc10_var,mfcc11_var,mfcc12_var,mfcc13_var,mfcc14_var,cpp_mean,cpp_var,spir,dur_med,dur_mad,silence_ratio,rel_f0_sd,rel_se0_sd,file,emotion,intensity,actor,gender
227.3208822044808,55.719260056396045,171.9186659059104,710.5379179447866,268.89226182393475,1419.544835315888,1921.342966921972,396.0572145082634,2265.83541037948,3157.826372383931,315.2866864218397,2238.2259825362657,4513.059216530498,648.2217824173971,2444.495266220692,-64.99518144355062,142.30607193180518,351.71486759106983,10.978087228124364,7.287060956520522,34.855519260526385,0.0240437035613072,0.000106565365481,0.0113173369208022,0.013696372669333,0.0339520107624067,0.1271475710303255,1.210244924422201,0.0453741825489558,0.0787335029519938,0.1814217156632237,0.1361225476468675,0.9146973289125117,-752.0723266601562,37.74478149414063,5.125018119812012,6.197192668914795,-11.972305297851562,-4.014294147491455,-10.469364166259766,-5.922783374786377,-5.009505748748779,-1.7894752025604248,-6.401126384735107,-2.118462562561035,-4.209513187408447,-4.05716609954834,36970.6015625,2348.14111328125,382.2150573730469,497.02093505859375,402.8233947753906,183.54913330078125,233.3226013183593,142.1165008544922,120.45538330078124,26.723108291625977,93.57264709472656,50.20898818969727,40.84933471679688,40.56612014770508,,,1.509078047630276,1.076,0.013,65.98837209302326,0.5431255021084864,0.1897317589651717,01-01-01-01-01-01-14.wav,neutral,1,14,female
213.4908452852536,47.41884749795242,213.55757007828265,742.1698551995763,352.8305309886909,1865.4908135501853,1797.322604791238,411.4928582551416,2803.2886471298307,3341.52044103031,607.9832745693051,2863.2068582516004,4379.754552937593,659.1246732491198,2178.406639204268,-46.06269856666541,143.96467720510918,362.7218259994169,9.913815582861757,7.763811628159164,39.50607766291846,0.0262151195072121,0.0001235646203484,0.010164308227512,0.0112715881339636,0.0304929246825362,0.1235101136865161,1.1802811907043873,0.0444854518161657,0.0690205072421911,0.1281921873295395,0.1334563554484973,0.8449552080232637,-608.8838500976562,42.42368316650391,1.326636791229248,5.556066036224365,-6.549468040466309,-4.214565277099609,-14.760293960571287,-7.93125581741333,-1.4449816942214966,-4.688007354736328,-6.809001922607422,3.175150156021118,-8.214661598205566,-2.590221643447876,38650.296875,3540.3740234375,704.1546020507812,481.9362182617188,376.4588317871094,308.1039123535156,327.2815246582031,193.843017578125,121.16152954101562,121.56756591796876,64.15015411376953,56.40726089477539,96.8295440673828,63.088565826416016,,,1.2012012012012012,1.0555,0.0265,67.11229946524065,0.67048702190921,0.1400843138611123,01-01-07-01-01-01-16.wav,disgust,1,16,female
286.913124078935,55.53854277184882,254.8267259478157,944.4985942146948,434.3486761983546,2283.010795862936,1980.9458511931523,584.1487202149782,2460.195801880719,3126.456658726767,528.0593832105835,3206.132242372294,4047.1078829781086,447.1372141183669,2327.9721835609885,38.923292828422,24.78142821233648,87.23402375957443,13.03369661362555,7.340737890459302,37.19015835722721,0.0340891824632154,0.0001199064327818,0.0176201608136726,0.0196217856600397,0.0528604824410178,0.1020860802722238,1.096268884914737,0.0351133954855544,0.0592023969889554,0.1131459644079357,0.1053401864566632,0.9117565108725848,-458.91497802734375,39.86948394775391,-15.577959060668944,2.616084814071656,-20.749467849731445,6.2328877449035645,-4.565804481506348,-9.83679485321045,-3.8952808380126953,-1.6179194450378418,-2.4025142192840576,-2.155936479568481,-2.5842630863189697,-0.711788535118103,30944.18359375,2427.52197265625,1290.043212890625,903.481689453125,838.9566650390625,297.2869873046875,315.6715393066406,182.15249633789065,105.60870361328124,194.07421875,96.14825439453124,147.26644897460938,92.90421295166016,107.10403442382812,16.710579847668136,21.255781466830857,1.2513197513001997,1.1955,0.0774999999999997,63.0379746835443,0.4312877777202768,0.124004935208506,01-01-05-02-01-01-08.wav,angry,2,8,female
200.69561415354576,24.66112546688429,107.2035133015381,946.0911822642372,450.5910906378173,1732.6516065449148,2095.0813265665674,457.34884642761625,2248.7250246191634,3156.17188188039,440.3662931849972,2315.554131382881,4211.88262845687,306.3175694969204,1944.3893140899256,25.087939558457087,17.185377678406454,54.1198296397871,11.16522941475354,8.255196209515871,32.3387164312977,0.0274641981449425,0.000137698653949,0.0132896605121147,0.0159942007348451,0.0398689815363442,0.1175020920435147,1.2578131773809262,0.0428263759247405,0.0674787128939585,0.0879678313193315,0.1284791277742217,0.8769133812088326,-687.79150390625,67.42809295654297,10.945988655090332,22.97053337097168,0.9944087862968444,7.936456680297852,-5.646934509277344,-3.0971062183380127,-1.1732746362686155,1.3698005676269531,-5.206467151641846,0.3302578926086426,-1.846500039100647,0.5440837144851685,27588.76171875,2180.175537109375,1133.016845703125,384.9106140136719,654.4971923828125,202.96002197265625,332.1229858398437,280.3851318359375,241.417724609375,112.40821075439452,178.61073303222656,62.4737663269043,97.3882293701172,62.21550369262695,16.24342025541323,13.308600780890089,1.3714481635451936,1.0735,0.1055,64.42577030812325,0.5482139012485934,0.1341852973176513,01-01-02-01-01-01-08.wav,calm,1,8,female
225.6811201020798,40.555262340869966,165.31499128371078,867.6547097398328,455.6783503205924,2154.4018546998323,1891.723635606269,572.3794819780992,2559.0154620215217,3011.6544725266,451.0551823940222,3107.756577975484,4082.52567612333,475.6456254169733,2646.685927563124,25.48695830366216,32.71057917571759,361.6839329386652,11.465991567997554,7.452242400577792,30.39744325360389,0.0212842611815253,9.47148161773568e-05,0.0081458911262038,0.0115986252246684,0.0244376733786115,0.1082045878704007,1.0886841471751827,0.0385966769757244,0.0664394804690191,0.1348580515090972,0.1157900309271734,0.8605335070954658,-607.8004150390625,49.21728515625,2.833428144454956,5.6187262535095215,-5.375173568725586,-3.0260202884674072,-7.905988216400146,-7.39226770401001,-11.540290832519531,4.072739601135254,-7.089721202850342,-2.223773241043091,1.071600079536438,0.3219460248947143,29369.5625,3287.251953125,590.9285888671875,551.0651245117188,601.931640625,414.1956787109375,239.6198272705078,181.12208557128903,292.9066772460937,59.42520523071289,216.2162933349609,59.04467391967773,79.39148712158203,73.46149444580078,,,0.9589164244403824,1.0265,0.0444999999999998,64.6341463414634,0.688018055095357,0.1790409454877842,01-01-03-02-01-01-05.wav,happy,2,5,male
187.24953577526904,35.15436306792461,129.16396017459164,686.1517127351634,339.2021448561619,1965.434376464132,1826.2147529586289,350.2117460026324,2543.7395483291507,3009.1954592481625,543.0661316307803,2625.0048124759805,4354.171753614978,615.698617576686,1868.6509546156035,-40.22433021581251,139.1819791021873,363.9460446453517,13.583281010563647,5.692707550422131,26.99551388927154,0.0188250400911282,0.0001013340762062,0.0084293013699828,0.0105861736297423,0.0252879041099484,0.0992337327026833,1.090577145539282,0.0316394974153039,0.0498754690401452,0.0999535367210765,0.0949184922459117,0.9485839515383708,-604.7233276367188,44.8990592956543,-6.992230415344238,13.169319152832031,-5.721043586730957,-3.395134925842285,-15.402934074401855,-5.758157730102539,2.0958943367004395,-8.918952941894531,-0.3736899197101593,-5.9743733406066895,-1.1601531505584717,-2.351305723190308,32990.9375,2492.138671875,752.2628173828125,610.6693115234375,250.555404663086,137.53884887695312,363.20062255859375,138.43304443359375,64.23392486572266,121.34574127197266,66.63446044921875,96.36750030517578,39.49712371826172,37.97029876708984,,,1.2494631213150598,1.077,0.084,60.752688172043015,0.4156828551641244,0.1234799973119553,01-01-07-01-01-01-12.wav,disgust,1,12,female
163.05876272277396,40.8115502181376,150.95673091992222,893.0731160815848,463.1848342365552,2532.380805080505,1958.5065335242048,523.3539788873486,3615.574106975412,3143.67660961776,533.4963111690043,3478.416621218046,4217.349522966294,691.7091906349593,2412.0597674707524,-20.6722375893245,121.96339507382986,369.7013259715704,7.520523100335711,4.693172100732484,25.73819063319426,0.0320038943409698,0.0001977460887308,0.0126247548828771,0.0168810271251909,0.0378742646486315,0.1182065661582586,1.1513403134747515,0.0523788805724024,0.076991344500924,0.1218808742607316,0.1571366417172074,0.9223934099435936,-535.126708984375,34.628543853759766,-3.4863147735595703,11.323005676269531,-5.589991569519043,-3.61679482460022,-3.583178997039795,-9.982429504394531,-9.991196632385254,0.8538596630096436,-6.827860832214356,0.4437495172023773,-7.2407026290893555,-0.6265559196472168,40761.0234375,2875.775634765625,732.8848876953125,579.9534912109375,455.20068359375,229.9344787597656,182.5330505371093,201.8402557373047,250.4795684814453,137.2923126220703,112.25597381591795,54.038719177246094,150.3810577392578,45.52344131469727,,,1.2190011809073942,1.121,0.008,71.94805194805195,0.7917010046596241,0.1780608528237271,01-01-05-01-01-01-01.wav,angry,1,1,male
171.0912168466144,37.35607537062007,138.15199686929046,826.4433112923225,416.47530442957134,1869.412482306304,1900.9502819168488,481.8288466893779,2436.035804639829,3101.481083790878,466.4860159066251,3045.8763413089296,4334.567917289143,699.7848139449288,2206.3581093861667,-37.85484984403015,135.90224600692113,370.6297276655039,7.723579469636938,6.280311814987005,23.62505447653394,0.028143558383094,0.0001641618272172,0.0103367279678993,0.012139260730562,0.0310101839036981,0.132192143039454,1.2655409790461891,0.0529743919056489,0.0798533361897777,0.1146830301146456,0.1589231757169467,0.8924687698153339,-552.9210205078125,38.5692138671875,-3.186308622360229,5.925654411315918,-1.228349208831787,-1.1738519668579102,-5.068791389465332,-7.23591136932373,-9.334465980529783,0.6208105087280273,-6.408761978149414,-1.674708127975464,-5.170867919921875,-2.109694719314575,34572.6953125,3279.803466796875,687.9525756835938,572.9675903320312,452.176025390625,257.7401123046875,122.1232452392578,111.83294677734376,183.0382232666016,75.3390884399414,137.88320922851562,41.29975128173828,82.74885559082031,37.86368942260742,,,1.034828444846878,1.0710000000000002,0.017,77.47524752475248,1.0997128401054,0.471116473689016,01-01-07-02-01-01-23.wav,disgust,2,23,male
234.19909984542204,49.69510939972503,277.5941159213485,877.0820840209119,466.4129564179896,1997.5373835208625,1919.9761419955369,490.9843989488098,3054.262107514641,3004.973193497782,539.2249038784196,2751.1136032888867,4042.285198417646,465.4028262893219,1978.4359410264385,33.21466288218962,26.69369191437402,77.55290107175486,12.408888707351572,7.597591852579887,36.91629464791452,0.0221612730997777,9.447713387482416e-05,0.010120656568036,0.0128003188390678,0.030361969704108,0.1087133701635848,1.1235956105572715,0.0345013836584935,0.0614597216593345,0.1021158897425489,0.1035041509754806,0.903529525366072,-493.6943054199219,40.19821548461914,-16.759164810180664,9.127973556518556,-5.33145809173584,-5.674832820892334,-12.62266445159912,-11.44115924835205,-1.1896109580993652,-6.015629291534424,-4.291247367858887,-3.600637674331665,-4.847636222839356,-2.031804084777832,30067.83984375,2262.115478515625,1142.3880615234375,280.6893615722656,281.8334655761719,244.0151214599609,454.4658203125,365.5536804199219,109.7638931274414,172.1649932861328,119.73780059814452,94.92261505126952,103.07697296142578,55.8848991394043,16.92540757833417,21.214993300633147,1.467351430667645,1.0785,0.0055,62.17765042979943,0.3425693241559908,0.0843725467616563,01-01-03-01-01-01-10.wav,happy,1,10,female
154.95913429421995,22.46958836975844,78.75262922264932,857.46420268441,409.4693476947569,2350.386717275116,1869.9203869757216,443.5713839737081,2929.3144382605324,2978.966265501529,425.9287398062713,2931.530205939125,3858.5451607277178,588.5398677179484,2502.755238623854,29.38916866082665,55.82841058133824,377.9681293442498,8.320928769482423,5.481415766521793,24.198319494173475,0.0221662133828529,0.0001435184421557,0.010122432614974,0.0142443221750279,0.030367297844922,0.1167547409149946,1.1373402648184507,0.0467311347056952,0.0794734287804404,0.1092278599383302,0.1401934041170857,0.929615983589958,-424.76751708984375,40.29965591430664,-16.902565002441406,19.66278648376465,-7.676281929016113,-9.5667724609375,-3.941025972366333,-20.02277946472168,-5.625447750091553,0.3659644424915313,-12.295654296875,0.1345242410898208,-4.900281429290772,-2.738931179046631,39384.98828125,2339.53857421875,1266.6920166015625,716.725341796875,540.3173217773438,425.6910705566406,290.61846923828125,423.6652526855469,159.62689208984375,142.70751953125,237.30621337890625,60.29153823852539,109.0015106201172,79.49262237548828,,,1.015905266833868,1.085,0.009,68.29268292682927,0.7757720734028344,0.252968473469155,01-01-05-01-01-01-21.wav,angry,1,21,male
177.8709134352528,38.2816622425396,169.7214198225322,939.277461693246,466.86071346365145,1936.6090992004151,2009.7647051660008,510.5739998115761,2411.8873535865587,3093.9924691763126,478.7070612474316,2856.5720055500624,4202.542138970439,363.7425700044382,2620.996210368329,25.46612354954293,25.586123537983344,87.11714948336126,11.54280456538542,6.207007954171703,27.45403926615836,0.0252696178904786,0.0001439040155962,0.0104339696909526,0.0123353555157977,0.0313019090728578,0.1448186137232595,1.326535782575061,0.0541995243479597,0.0982638177328399,0.1969114547718029,0.1625985730438791,0.8961079969822222,-592.842529296875,46.85500717163086,6.379115581512451,6.986650943756104,0.946853518486023,2.085902690887451,-4.290750503540039,-3.230332612991333,-8.117744445800781,0.908585011959076,-2.421571969985962,-0.1463467329740524,-1.6271055936813354,2.681032657623291,36064.890625,3378.52197265625,400.03411865234375,359.0137634277344,353.7830810546875,125.79098510742188,207.96893310546875,147.1196746826172,229.03387451171875,102.64110565185548,86.43778991699219,75.82762908935547,90.1480484008789,51.81245422363281,,,1.534551383493982,1.023,0.0199999999999999,65.55891238670695,0.4618623434701341,0.127197172862258,01-01-04-02-01-01-11.wav,sad,2,11,male
187.9191133711141,55.84143446052861,205.95454234491007,956.7248761385576,438.5629953519916,2164.328386216258,1895.29977639822,521.694852786333,2756.550836910372,2947.212901954914,465.9063655414506,2680.129192120142,3885.645675657608,536.2925962150172,2488.5121550677472,28.78512681938941,37.00288564532836,370.6377318268327,8.071093193848094,4.725142592010892,22.93124280087829,0.0243081216218945,0.0001295878603223,0.0102578182207325,0.0131484190722449,0.0307734546621977,0.1364341503130759,1.242189314593182,0.0603151739227802,0.0839158593859059,0.1446836660958456,0.1809455217683406,0.9043841893220088,-516.0537109375,51.300086975097656,-16.856149673461914,14.714391708374023,-7.9952392578125,-10.89101791381836,-4.620823860168457,-5.9949212074279785,-8.067054748535156,2.7126569747924805,-5.075100421905518,-0.0516035296022892,-3.4460132122039795,-2.083816766738892,44071.1171875,3718.230712890625,1215.8555908203125,797.052001953125,433.9855041503906,599.6539306640625,233.45106506347656,298.6322937011719,247.3217010498047,116.81285858154295,137.58482360839844,48.09552764892578,124.83746337890624,102.50772094726562,,,1.1219016232514112,1.05,0.038,68.05194805194805,0.7783453891858214,0.1456016211354092,01-01-05-01-01-01-05.wav,angry,1,5,male
184.6968052004489,22.877448294763223,78.09512393185517,706.4319801665673,337.0489955128841,1954.672617121405,1850.94312388136,391.1615066980132,3009.3484087752017,3241.457563185624,646.9548606229467,2438.595387639145,4385.789494100196,651.024518931383,2312.709509805091,-51.829414008026674,141.5880743656305,355.90743992409097,12.659478364421204,8.002813786475967,34.36414335447046,0.0226057596764894,0.0001227157642944,0.0114390238117629,0.0135484849846141,0.0343170714352889,0.0981452704207524,1.0000787934236532,0.0370666548433307,0.0598766185181531,0.1051755786982666,0.1111999645299922,0.8848058271376618,-697.3716430664062,50.54793167114258,1.6929436922073364,7.143549919128418,-5.558498382568359,-10.919510841369627,-10.727937698364258,-1.6471388339996338,-4.562970161437988,-8.047250747680664,-5.06264591217041,-2.238090991973877,-6.649600982666016,-1.6592308282852173,37409.00390625,3194.364501953125,846.6573486328125,421.0755310058594,286.5402526855469,402.9895935058594,236.6275177001953,91.6938934326172,75.62064361572266,117.41465759277344,54.76192855834961,42.37555694580078,68.89908599853516,26.266019821166992,,,1.301236174365647,1.0875,0.0604999999999998,62.22826086956522,0.4605908808699229,0.1556888944050027,01-01-02-01-01-01-16.wav,calm,1,16,female
173.08912813722205,40.93127863692369,346.69970304326233,1018.0647756453876,479.6715887391901,2218.9487941574284,2088.407523572416,433.8260399856246,2551.295868662523,3109.274478699343,506.8315994873001,2923.9845524555103,4112.986419191342,488.6930213755776,2100.749602645935,31.695921179528305,26.03445475237,81.79842652208848,8.759858260758191,4.553985669013144,24.337225923992943,0.0366404872630194,0.0002159360819099,0.0178262536195096,0.0214512474188807,0.0534787608585288,0.1556875011068249,1.4220919219022516,0.0455916005256572,0.097934334770044,0.2130766981148424,0.1367748015769717,0.91850650537385,-520.487060546875,49.25063705444336,-2.8461248874664307,18.55632209777832,3.512711763381958,0.6717348098754883,1.252139449119568,-4.406413555145264,1.9649773836135864,2.468137264251709,-0.1307325363159179,2.37748384475708,0.3856707215309143,2.7836592197418213,43891.20703125,2526.402099609375,791.2701416015625,424.0882568359375,530.9150390625,219.911376953125,148.50265502929688,298.5340270996094,93.20922088623048,78.90679931640625,61.14338302612305,42.12829208374024,59.47217559814453,68.90413665771484,16.474691942812594,15.69527129080507,1.6671008075019542,1.0855,0.0005,67.36526946107784,0.5037889262319827,0.0818953733431707,01-01-08-02-01-01-15.wav,surprised,2,15,male
373.23829204851125,27.669994698369816,100.11375237269864,956.9679241876512,428.5591483288062,1960.132374053281,1953.088176941001,462.6769205365634,2521.2783305211897,3084.6735279499017,427.7742716383595,2816.0500475708404,4003.590815095184,319.48137377000666,2348.287214369456,37.63760434212375,23.97021856837093,92.34634199760308,16.58554872009206,6.867763667970547,30.5197201022397,0.0159239291349189,4.2776204957658015e-05,0.0071188688678055,0.0079213653354816,0.0213566066034165,0.0876592720484004,0.9050998949949802,0.0207029721290834,0.0394834759978102,0.1030216785923421,0.0621089163872502,0.9095162404062084,-436.9995727539063,15.440590858459473,-19.191150665283203,9.87098789215088,-13.733209609985352,0.4789270162582397,-9.703054428100586,-7.271766185760498,-0.7122934460639954,-2.3820369243621826,-3.105875968933105,-0.6258097887039185,-1.0792746543884275,-0.1991316825151443,21509.12890625,826.5672607421875,1039.1845703125,445.9254150390625,515.4872436523438,220.9011383056641,337.7794189453125,186.51466369628903,146.42295837402344,128.1248016357422,126.51751708984376,90.09760284423828,56.43063354492188,94.35944366455078,15.619669864124022,13.582730696522928,1.408140814081408,1.2845,0.1434999999999999,70.63291139240506,0.5266261971238657,0.1280404981102814,01-01-06-02-01-01-08.wav,fearful,2,8,female
286.1140664698159,83.38550554957597,268.1122421654568,794.8577342152756,347.8035087403665,1890.5092374905605,1797.2701015739858,438.217957834412,2728.797645433155,3038.8054102645347,573.3323759354286,2552.3034316806343,4103.948499659403,568.5045915379528,2533.128744945558,3.190539424576962,92.11456823013046,366.1408226337548,8.476452777176169,5.86752415346388,24.55424700366541,0.0300138782434265,0.0001053580687483,0.0134792378174454,0.0174006827270208,0.0404377134523361,0.1284814500797489,1.2525595330215924,0.0551101023050583,0.0847176885766103,0.1277389572968105,0.1653303069151752,0.9032456009045016,-550.1730346679688,32.29229736328125,-14.674772262573242,-6.815346717834473,-8.883096694946289,-14.03479290008545,-12.839374542236328,-16.303508758544922,-3.0884387493133545,-3.097982168197632,-11.835805892944336,-4.078618049621582,-7.833957672119141,-1.284040093421936,43165.19921875,2202.080810546875,801.2073364257812,790.724365234375,381.412353515625,453.9397583007813,324.834228515625,461.3290100097656,241.9297637939453,147.80731201171875,207.6632537841797,106.9828109741211,227.7155303955078,28.4610652923584,,,1.3976240391334729,1.0764999999999998,0.0514999999999999,64.7887323943662,0.5532213668066462,0.1050702893742476,01-01-08-02-01-01-22.wav,surprised,2,22,female
236.4501388399937,54.40717512957104,264.56638550141747,765.8497833344086,393.12009528705823,2135.501119667448,1928.1110120705907,444.6364912962631,2773.4604190550976,3021.0752757244263,523.8592649630261,3048.7073815271942,4124.020944653136,547.8427875987879,2234.3550880606194,21.58090844595636,80.33380254638158,372.8723972904216,10.400086457122612,5.920815914988179,28.622417558217983,0.030417522854184,0.0001301655149027,0.0119333989337041,0.0149803226698193,0.0358001968011125,0.1474456772766806,1.3132725250233197,0.0615170441167048,0.0886646724721752,0.1357127038828426,0.1845511323501144,0.8912865273756795,-482.9640502929688,47.00062561035156,-0.3474178910255432,9.949862480163574,-8.045357704162598,-11.259892463684082,-12.728821754455566,-7.836855888366699,-6.288114547729492,-4.149301052093506,-4.700308799743652,-1.6073906421661377,-8.77734375,-1.029504418373108,31315.08984375,2097.51416015625,736.8859252929688,703.7640991210938,580.4940185546875,345.841064453125,291.7774658203125,121.5208969116211,157.3907012939453,94.08467864990234,124.75474548339844,74.38607788085938,145.37014770507812,81.95378112792969,,,1.1168894628459745,1.0460000000000005,0.0519999999999999,62.85714285714285,0.6028395655562063,0.1261555984815651,01-01-08-02-01-01-07.wav,surprised,2,7,male
223.47912238903248,41.39755261404021,220.0683864949152,721.9399798750891,288.7161262883652,2032.3924067646087,1901.3872563910763,305.42628754730674,2031.204175227532,3080.7324403523653,361.08405621596,1925.4800317734544,4460.726388096885,692.2199257765175,2136.630512739021,-69.81513189860614,146.82586447875184,353.039587605809,10.591802370336344,7.985920584938906,33.92453726880529,0.0208694954218519,9.244580361360574e-05,0.0107341563431737,0.0110211100417417,0.0322024690295212,0.0997150044342541,1.018579246985866,0.0279340332513549,0.051168116490082,0.1164786461548282,0.0838020997540647,0.8950813664545494,-702.7584838867188,29.282899856567383,-5.922845363616943,6.150039196014404,-12.649353981018066,-5.084118843078613,-14.66295051574707,-6.93430757522583,-5.939749240875244,-1.916603803634644,-8.11088752746582,-3.036079406738281,-4.407533645629883,-6.274432182312012,34452.01953125,2219.069580078125,454.0273132324219,360.31640625,380.6868591308594,163.4529266357422,328.3226928710937,126.76848602294922,126.65597534179688,38.59463119506836,120.7417449951172,90.69252014160156,53.69153594970703,64.64591217041016,,,1.5182426341509705,1.08,0.0639999999999999,68.6046511627907,0.5501406369355958,0.1757260566481125,01-01-01-01-01-01-20.wav,neutral,1,20,female
125.72735995947966,20.468497037635004,68.05341750446617,906.8753451116112,399.7125859620911,1661.3113398870023,1933.2789941200183,408.6407867434712,2203.491776976215,2984.5925008996005,470.9019297170853,2800.9241183266777,3987.408439239109,434.772599256112,2204.0475362085817,19.95776090575976,26.028862777828085,93.99858589409322,8.947430906202634,4.385606751392623,21.93725800429775,0.0255365893909707,0.0002031795994745,0.0121260479081827,0.01380793557328,0.0363781437245482,0.1485740906171797,1.4483652628953048,0.0565372832828185,0.0958515427085708,0.2235446172440696,0.1696118498484555,0.9365470618557816,-657.1494140625,54.29782104492188,-7.671431064605713,14.265506744384766,3.340998888015747,-1.7563576698303225,-5.610001564025879,-8.086336135864258,-1.467272400856018,3.977107524871826,-4.700511455535889,7.942320346832275,-5.820945739746094,0.112606406211853,44245.05078125,2953.123779296875,863.2592163085938,414.3156433105469,298.7738342285156,223.8333282470703,255.63429260253903,349.8016357421875,123.47554779052734,76.51151275634766,174.570556640625,126.15111541748048,259.5612487792969,74.22576904296875,,,1.7350756384536137,1.045,0.0579999999999999,64.48598130841123,0.319358323226517,0.120237063446933,01-01-03-01-01-01-13.wav,happy,1,13,male
102.11435289969688,9.96707426940809,51.28390820559844,851.1759199741887,411.570844357288,1991.6612107057963,1906.729364298295,409.9405831246801,2250.1436864316697,2959.609364256704,497.38608890152994,2510.7070811894223,4053.277431100455,538.3250592866843,2333.016361033145,7.603822615334703,55.75773014687555,354.7526835578903,8.788154619199501,4.499684916171734,19.965569177816924,0.0359471918828169,0.0003518806302387,0.019546569520656,0.0196244292894598,0.058639708561968,0.1285093568886079,1.108675361053742,0.0496692618543662,0.0813702960631746,0.1191183041395,0.1490077855630986,0.9086556149326592,-725.3085327148438,69.08551788330078,4.438596725463867,17.197134017944336,8.987472534179688,2.305436849594116,-5.422877311706543,-5.955770015716553,0.6883165836334229,5.060754299163818,-2.226870536804199,6.014530181884766,-2.7196319103240967,-0.8194803595542908,39704.625,3518.117431640625,612.3677978515625,327.10107421875,195.922607421875,173.78555297851562,210.24954223632807,263.4329528808594,126.86045837402344,68.63554382324219,103.87290954589844,95.94239044189452,140.19068908691406,55.50430679321289,,,1.7916130115894962,1.0205,0.0515000000000001,65.7051282051282,0.3633707285562514,0.1292251913554367,01-01-02-02-01-01-13.wav,calm,2,13,male
131.32001469801585,17.14087514321419,76.82696483940899,879.6581994442915,425.367400704404,2105.758090346453,1926.7165950124845,476.5478177351294,2354.74208693038,2896.2168374112284,478.3128137813208,2454.510774890584,3919.3947166561898,545.3973974320493,2307.7291414114534,25.299885184228067,24.15236914297133,86.18196025080977,9.32181894149115,4.290055478770563,22.74235368829477,0.0208271254822331,0.0001582035762352,0.0081759676344822,0.0114930634983531,0.0245279029034466,0.1220815595278288,1.1186537826165976,0.042977592190384,0.0701996341672282,0.1129095086426554,0.128932776571152,0.9517099765152388,-601.3707885742188,63.21547317504883,-11.775642395019531,21.759408950805664,2.0268971920013428,-4.448012828826904,0.7215849757194519,-6.760722160339356,-1.9131230115890503,2.689570903778076,0.2916866242885589,1.095028042793274,1.571918487548828,-0.1043951734900474,40133.7578125,3370.773681640625,1121.5308837890625,494.35791015625,449.2190856933594,316.8954772949219,182.526123046875,311.3526916503906,118.9823226928711,127.79546356201172,128.79295349121094,65.63668060302734,82.8030776977539,79.16435241699219,,,1.5818873893914678,1.0745,0.0075000000000001,68.34319526627219,0.4947714846619583,0.1297717387377248,01-01-03-01-01-01-15.wav,happy,1,15,male
178.54704217519094,29.01647451362685,124.0145617602474,686.3514871468487,313.0189419256324,2046.864963754966,1917.3933937168424,437.46532456673816,2473.0683707663006,3060.818352716336,524.9217403454796,2798.6913184119257,4344.504890840247,705.6302535876906,2685.782249445012,-41.48742467906149,135.6132500567762,359.8952410203627,11.313469980898962,7.443798169775305,34.59745885670822,0.0238313254561846,0.000133508817998,0.0111028098063264,0.0132468159005748,0.0333084294189793,0.1160938799666156,1.0963218003560804,0.0437569863234991,0.0738966816871569,0.1265288399100876,0.1312709589704974,0.8926965869858121,-650.4319458007812,53.1508903503418,4.577270030975342,7.983040809631348,-7.12467622756958,-10.25083065032959,-8.90453052520752,-6.890092849731445,-4.213572978973389,-8.208191871643066,-3.8655519485473633,-3.5916008949279785,-5.881303310394287,-3.307362794876098,29593.74609375,3954.482177734375,732.7392578125,582.1563110351562,373.0240478515625,394.83782958984375,293.3736877441406,111.27619934082033,110.74163818359376,122.99749755859376,38.736122131347656,68.31975555419922,60.72198486328125,38.10831832885742,,,1.2332832312020656,1.0665,0.0645000000000001,62.634408602150536,0.4997991494980522,0.1577286393746122,01-01-01-01-01-01-16.wav,neutral,1,16,female
