anger_mean,disgust_mean,fear_mean,happiness_mean,sadness_mean,surprise_mean,neutral_mean,AU01_mean,AU02_mean,AU04_mean,AU05_mean,AU06_mean,AU07_mean,AU09_mean,AU10_mean,AU11_mean,AU12_mean,AU14_mean,AU15_mean,AU17_mean,AU20_mean,AU23_mean,AU24_mean,AU25_mean,AU26_mean,AU28_mean,AU43_mean,mouth_openness_mean,anger_std,disgust_std,fear_std,happiness_std,sadness_std,surprise_std,neutral_std,AU01_std,AU02_std,AU04_std,AU05_std,AU06_std,AU07_std,AU09_std,AU10_std,AU11_std,AU12_std,AU14_std,AU15_std,AU17_std,AU20_std,AU23_std,AU24_std,AU25_std,AU26_std,AU28_std,AU43_std,mouth_openness_std,file,emotion,intensity,actor,gender
0.009837994351983,0.0240122769027948,0.6389089822769165,0.2219793200492859,0.0231589563190937,0.0310236830264329,0.0510787367820739,0.5382691621780396,0.2052726149559021,0.6772007346153259,0.252097338438034,0.5348599553108215,0.9230769276618958,0.4581389725208282,0.7556222081184387,0.2307692319154739,0.5579305291175842,0.4634833335876465,0.2669265866279602,0.3594177663326263,0.8461538553237915,0.3633425831794739,0.1701074391603469,0.9747527241706848,0.6875402927398682,0.1068295985460281,0.3370845913887024,42.89254649000952,0.0079202875494956,0.0241422597318887,0.3117120563983917,0.29228076338768,0.0272193197160959,0.0495479367673397,0.0867087393999099,0.2139744758605957,0.0758028775453567,0.1775805056095123,0.0418050214648246,0.1834008693695068,0.2773500978946686,0.2079258561134338,0.3336862921714782,0.4385290145874023,0.2146885693073272,0.1496394723653793,0.1895234584808349,0.2127012461423874,0.3755338191986084,0.154546245932579,0.288914293050766,0.0529719814658165,0.2152099907398224,0.1521813720464706,0.2543382346630096,15.457144326404595,01-01-04-02-01-01-21.mp4,sad,2,21,male
0.0051107709296047,0.0003232108720112,0.0943554863333702,0.000850832730066,0.0093396315351128,0.6920846104621887,0.1979353874921798,0.7995416522026062,0.6882964968681335,0.1035777851939201,0.5218222737312317,0.1267440468072891,0.0,0.0786105915904045,0.0386328846216201,0.1666666716337204,0.0755778476595878,0.1503446698188781,0.2138145118951797,0.3723565638065338,0.5,0.3534981310367584,0.0558642446994781,0.7623003125190735,0.6380014419555664,0.0501318387687206,0.0661467611789703,32.00729496692804,0.0035478989593684,0.0002271768462378,0.0881954804062843,0.0003596617025323,0.0091467928141355,0.3175237774848938,0.3435366153717041,0.1561369448900222,0.159861072897911,0.0456857495009899,0.0488270409405231,0.0272950567305088,0.0,0.0088573936372995,0.0931838303804397,0.3892494738101959,0.057445328682661,0.0506420098245143,0.0713069066405296,0.0641719102859497,0.5222329497337341,0.0917969793081283,0.0534353293478488,0.3438893854618072,0.3154247403144836,0.0403475053608417,0.032312199473381,11.711130456838015,01-01-01-01-01-01-21.mp4,neutral,1,21,male
0.0108456192538142,0.0056956182233989,0.4354150593280792,0.1037211343646049,0.0183554869145154,0.2038294225931167,0.2221376746892929,0.4197293221950531,0.2544675767421722,0.5145366787910461,0.3207342028617859,0.2790291607379913,0.8181818127632141,0.1245455667376518,0.3407437205314636,0.2727272808551788,0.3042363822460174,0.3007174730300903,0.1990482211112976,0.3662177920341491,0.6363636255264282,0.4013988375663757,0.1463105082511901,0.8533588647842407,0.5953375101089478,0.1048778593540191,0.0260808523744344,34.73453495688518,0.0077916039153933,0.0055579110048711,0.4555411636829376,0.2117045521736145,0.0151671590283513,0.2833389937877655,0.2945273220539093,0.2007782310247421,0.151113286614418,0.2282775640487671,0.0124742975458502,0.1836723089218139,0.4045199155807495,0.0809787511825561,0.3770699203014374,0.4670993685722351,0.2768652141094208,0.1062545999884605,0.145965114235878,0.1510646492242813,0.5045249462127686,0.1344716101884842,0.2579309344291687,0.3082387447357178,0.2645414769649505,0.1241006329655647,0.0056298961862921,8.992444611847898,01-01-06-01-01-01-21.mp4,fearful,1,21,male
0.0084512569010257,0.0026007823180407,0.0233179088681936,0.2869316637516022,0.0025261538103222,0.5563830733299255,0.1197891235351562,0.5501492619514465,0.3608121573925018,0.2524016797542572,0.3157701194286346,0.5286841988563538,0.8333333134651184,0.1672641783952713,0.5984998345375061,0.3333333432674408,0.6708104014396667,0.4468622207641601,0.1783652752637863,0.2707938253879547,1.0,0.2638004720211029,0.0295484736561775,0.9995349049568176,0.801505982875824,0.0474630706012249,0.0262617263942956,43.12752849592298,0.009026363492012,0.0059038465842604,0.0139624532312154,0.3206164240837097,0.0059074717573821,0.3332570493221283,0.267347514629364,0.2322324961423874,0.2020190805196762,0.1777657866477966,0.0420210137963295,0.1967826187610626,0.3892494738101959,0.0756163075566291,0.4226194620132446,0.4923659861087799,0.3099151849746704,0.2097222656011581,0.0910882577300071,0.069719485938549,0.0,0.1020256355404853,0.0605818182229995,0.0006464553880505,0.143827274441719,0.0548213385045528,0.0130394976586103,9.283200817252723,01-01-03-01-01-01-21.mp4,happy,1,21,male
0.012582192197442,0.0009334221249446,0.3581548929214477,0.0292814802378416,0.0060693765990436,0.4109325110912323,0.1820460855960846,0.582764208316803,0.3383923768997192,0.5150777697563171,0.3312063217163086,0.2891043722629547,0.3636363744735718,0.14955934882164,0.3583768010139465,0.3636363744735718,0.2860473394393921,0.265203446149826,0.1587176918983459,0.2894205749034881,0.8181818127632141,0.3674186468124389,0.024616690352559,0.9882770776748656,0.7616558074951172,0.0609635598957538,0.0341783910989761,41.65197910469847,0.0126264290884137,0.0009437705157324,0.4403354525566101,0.0536431856453418,0.0071347979828715,0.4156249463558197,0.3836467266082763,0.2156308144330978,0.1709959357976913,0.217386394739151,0.0197814721614122,0.168602243065834,0.5045249462127686,0.0665437281131744,0.2614103853702545,0.5045249462127686,0.2264830619096756,0.1318560689687729,0.1225958913564682,0.1028275266289711,0.4045199155807495,0.0756281241774559,0.0287873689085245,0.0252671279013156,0.2347118109464645,0.0308409295976161,0.009683103300631,9.75162051899262,01-01-08-02-01-01-21.mp4,surprised,2,21,male
0.0129447365179657,0.0007724817260168,0.0309294741600751,0.0925350859761238,0.006395598873496,0.5839547514915466,0.2724679112434387,0.5945864319801331,0.4075552821159363,0.1611978709697723,0.3320924639701843,0.3082786798477173,0.4615384638309479,0.1049222573637962,0.2921746671199798,0.4615384638309479,0.4042759239673614,0.2533104121685028,0.1938522756099701,0.37040975689888,0.5384615659713745,0.4144587814807892,0.1545208096504211,0.8965771794319153,0.6602146625518799,0.0875521227717399,0.0323301255702972,31.50871390422116,0.0081929229199886,0.0008818814530968,0.0354950167238712,0.1261193454265594,0.005768806207925,0.3462244570255279,0.3254284560680389,0.2334755063056945,0.1839330196380615,0.0791807100176811,0.0395037978887558,0.1640204489231109,0.5188745260238647,0.0279485713690519,0.3375527858734131,0.5188745260238647,0.2508172392845154,0.1027772352099418,0.1179045662283897,0.1286047995090484,0.5188745260238647,0.1229575797915458,0.2282197773456573,0.193962812423706,0.2487100213766098,0.0675004497170448,0.0176917947828769,9.278956503028638,01-01-02-01-01-01-21.mp4,calm,1,21,male
0.0002827944990713,0.0003661072696559,0.001494821626693,0.7963605523109436,0.0001961284870048,0.1965697407722473,0.0047299196012318,0.6624365448951721,0.6202595233917236,0.0793598666787147,0.3254957199096679,0.8069347143173218,1.0,0.3889700770378113,0.8840672969818115,0.5454545617103577,0.9249144196510316,0.6811288595199585,0.4100073873996734,0.4210144877433777,0.7272727489471436,0.352603554725647,0.2253836244344711,0.7435150146484375,0.4099024534225464,0.1100720390677452,0.2639450132846832,37.40860316436345,0.0002866119029931,0.0004479256167542,0.0011673654662445,0.2471283227205276,0.0002939884434454,0.2450713664293289,0.008780469186604,0.1223983839154243,0.0932890549302101,0.0335922352969646,0.0406340882182121,0.145275592803955,0.0,0.1151612028479576,0.1268694996833801,0.5222329497337341,0.0914682447910308,0.0554306432604789,0.26341712474823,0.1787602454423904,0.4670993685722351,0.2572275698184967,0.3502177894115448,0.4371963739395141,0.3309960961341858,0.0979483649134635,0.286790668964386,10.469948451938548,01-01-03-01-01-01-08.mp4,happy,1,8,female
0.0012809201143682,0.0620421357452869,0.1386530995368957,0.0011722833150997,0.6092930436134338,0.0464309565722942,0.1411275416612625,0.62967848777771,0.3377240598201751,0.5380680561065674,0.3331470787525177,0.3560872077941894,0.3333333432674408,0.2528999745845794,0.4805793762207031,0.75,0.3294253647327423,0.4909401834011078,0.5787379145622253,0.4569111764431,0.5833333134651184,0.265304297208786,0.2983268797397613,0.6291956901550293,0.3110593855381012,0.1502199620008468,0.106314517557621,29.83747253693072,0.0025822361931204,0.1145524904131889,0.1562203913927078,0.0019412669353187,0.3535342216491699,0.0849425494670867,0.2734370529651642,0.1477851420640945,0.1345241367816925,0.2687975764274597,0.0622082762420177,0.2296869903802871,0.4923659861087799,0.1699807792901992,0.4253939688205719,0.4522670209407806,0.2974291443824768,0.1945721358060836,0.1916765123605728,0.1106171309947967,0.5149286389350891,0.1207538247108459,0.2206675559282302,0.457293838262558,0.2750912010669708,0.1139799430966377,0.2535120546817779,7.987740590353436,01-01-07-01-01-01-08.mp4,disgust,1,8,female
0.021007003262639,0.0264356583356857,0.0509356744587421,0.0041390866972506,0.0235433224588632,0.5358508229255676,0.3380884230136871,0.5393463969230652,0.4337241351604461,0.2770403325557709,0.432688444852829,0.1239966079592704,0.25,0.1164169311523437,0.136100634932518,0.5833333134651184,0.0924181342124939,0.2716075181961059,0.2499464005231857,0.4108794033527374,0.3333333432674408,0.3002891838550567,0.1759364008903503,0.6670868396759033,0.3904847800731659,0.1965471506118774,0.1106234490871429,26.189023960791285,0.0317059159278869,0.0551829449832439,0.1004597097635269,0.0065338788554072,0.0380394719541072,0.3798610270023346,0.3593844473361969,0.1067713275551796,0.1139211729168891,0.1653346568346023,0.1257741749286651,0.0786487236618995,0.4522670209407806,0.0811910182237625,0.2091628462076187,0.5149286389350891,0.1189228743314743,0.2342144846916198,0.1161015182733535,0.0872830525040626,0.4923659861087799,0.2243685722351074,0.1906674653291702,0.4007143676280975,0.3044129014015198,0.2465132474899292,0.2415057718753814,6.517835584312167,01-01-05-01-01-01-08.mp4,angry,1,8,female
0.0243396144360303,0.0079921102151274,0.0491534657776355,0.0138561567291617,0.0116664348170161,0.7274177670478821,0.1655744016170501,0.6366510391235352,0.5461665987968445,0.196424052119255,0.4188214838504791,0.1346613615751266,0.0,0.1480332463979721,0.0765054151415824,0.5833333134651184,0.0900966599583625,0.2295173406600952,0.2038404941558838,0.3684199154376983,0.4166666567325592,0.2278661578893661,0.167047843337059,0.5575332045555115,0.3712539970874786,0.1038523688912391,0.2255687862634658,27.87940515303941,0.0614901855587959,0.0180736798793077,0.061642125248909,0.0255204029381275,0.0219127535820007,0.2887435257434845,0.218739777803421,0.1275581419467926,0.2198537290096283,0.1628231257200241,0.155302420258522,0.0945179238915443,0.0,0.1190643608570098,0.1047055199742317,0.5149286389350891,0.0685586035251617,0.132297858595848,0.1395531147718429,0.0788251757621765,0.5149286389350891,0.1223043873906135,0.1668116152286529,0.4764576256275177,0.2966720759868622,0.0835598334670066,0.3448536992073059,8.045379225531704,01-01-08-01-01-01-08.mp4,surprised,1,8,female
0.0005442984984256,0.0009423037408851,0.0050131673924624,0.5794172286987305,0.0011156584369018,0.3647128045558929,0.0482545830309391,0.7324113249778748,0.7618919610977173,0.1721617728471756,0.3256538808345794,0.4666421711444855,0.3636363744735718,0.2461123913526535,0.2905317544937134,0.8181818127632141,0.5558257699012756,0.5368831753730774,0.4379663467407226,0.5568154454231262,0.3636363744735718,0.3492521047592163,0.2772178947925567,0.4003894925117492,0.3777660429477691,0.1036864593625068,0.5150175094604492,27.65308419276852,0.00027556027635,0.0005408531869761,0.0019101100042462,0.2241239547729492,0.0012880640570074,0.2237668931484222,0.058814201503992,0.1096463724970817,0.0447834059596061,0.1061418801546096,0.062580406665802,0.1789387315511703,0.5045249462127686,0.1054738909006118,0.2137177586555481,0.4045199155807495,0.2194580435752868,0.1143335327506065,0.1859939098358154,0.1028014346957206,0.5045249462127686,0.146662563085556,0.2013922333717346,0.4777565002441406,0.2826571464538574,0.1052678823471069,0.4477762579917907,7.491669649125666,01-01-02-02-01-01-08.mp4,calm,2,8,female
0.0013769029174,0.0013846902875229,0.0040197777561843,0.6823394298553467,0.0012082068715244,0.1842433363199234,0.1254277229309082,0.548663318157196,0.6615518927574158,0.1368773132562637,0.3519235849380493,0.4845281839370727,0.4545454680919647,0.2759050130844116,0.5101139545440674,0.5454545617103577,0.60396409034729,0.582355260848999,0.4013888239860534,0.4950772225856781,0.5454545617103577,0.3742865622043609,0.3876478970050812,0.4786857366561889,0.3555715978145599,0.204458013176918,0.4167424142360687,26.766971455001173,0.0014406925765797,0.0008421817910857,0.002713912166655,0.2407218813896179,0.0015900010475888,0.125218391418457,0.1897274702787399,0.0982051789760589,0.0787334963679313,0.0584947988390922,0.108259230852127,0.213491216301918,0.5222329497337341,0.1288767158985138,0.3218593895435333,0.5222329497337341,0.3044764995574951,0.1434896886348724,0.2029154747724533,0.0605884343385696,0.5222329497337341,0.163225844502449,0.2443755716085434,0.3721792697906494,0.2884330749511719,0.1629117876291275,0.3758194148540497,6.3949535498223256,01-01-02-01-01-01-08.mp4,calm,1,8,female
0.0010293890954926,0.0076419338583946,0.6720617413520813,0.0041329604573547,0.0694054812192916,0.2395089119672775,0.0062195262871682,0.8492417335510254,0.6453076004981995,0.1677856296300888,0.6172974705696106,0.1846346259117126,0.0833333358168602,0.1229802146553993,0.3428163230419159,0.8333333134651184,0.2459561228752136,0.4154745042324066,0.4949856102466583,0.4067264497280121,0.5,0.3309893906116485,0.177799180150032,0.8556346893310547,0.4484800398349762,0.1683929115533828,0.0473858714103698,29.902294856135416,0.0007645471487194,0.0085350833833217,0.2820209264755249,0.0091716405004262,0.0674772188067436,0.2703330814838409,0.0110297705978155,0.094108372926712,0.1295292973518371,0.093770608305931,0.1207708790898323,0.1980967074632644,0.2886751294136047,0.0378745160996913,0.3907352983951568,0.3892494738101959,0.3169231712818146,0.2151731848716735,0.1745220273733139,0.1125766634941101,0.5222329497337341,0.1227283179759979,0.186892420053482,0.281439334154129,0.3089925646781921,0.1417835056781768,0.0369022339582443,6.480213251460437,01-01-06-02-01-01-08.mp4,fearful,2,8,female
0.0008482983685098,0.000252018100582,0.0041293217800557,0.0065626110881567,0.0015056561678647,0.8968427777290344,0.0898592770099639,0.7747399210929871,0.7668153643608093,0.0923215076327323,0.4892691373825073,0.1838599294424057,0.0,0.1648648083209991,0.1942218542098999,0.5,0.2496504336595535,0.3865819871425628,0.241057276725769,0.3984010219573974,0.5833333134651184,0.3944933712482452,0.261097252368927,0.5014193654060364,0.3102616965770721,0.378770112991333,0.2083701640367508,26.455836123972773,0.0021934262476861,0.0002947649336419,0.0040057967416942,0.0102676069363951,0.0020851325243711,0.1864340305328369,0.1821228712797165,0.0905086919665336,0.0748720094561576,0.0592930614948272,0.1702433228492736,0.0979293286800384,0.0,0.1347154080867767,0.1989305764436721,0.5222329497337341,0.2324441224336624,0.2203040421009063,0.1237985789775848,0.0888072028756141,0.5149286389350891,0.1794720441102981,0.2100779414176941,0.4592580497264862,0.2343449592590332,0.2963531911373138,0.3224507570266723,6.4820860594019765,01-01-08-02-01-01-08.mp4,surprised,2,8,female
0.0006725639686919,0.0068016182631254,0.3565969467163086,0.0018891604850068,0.6191332340240479,0.0113051487132906,0.0036012588534504,0.7189171314239502,0.4778878688812256,0.2178017348051071,0.507224977016449,0.3219739198684692,0.0833333358168602,0.1444946974515915,0.450551301240921,0.5,0.3307208120822906,0.5685765147209167,0.6528139114379883,0.4785520136356354,0.75,0.4790658056735992,0.4215148389339447,0.6513448357582092,0.29055055975914,0.3656666576862335,0.0559592358767986,28.32316017610645,0.0008560291025787,0.0052229352295398,0.2371594011783599,0.0033631748519837,0.2475662976503372,0.0098985536023974,0.0028368134517222,0.1325470954179763,0.1270493119955063,0.0779993832111358,0.1455259323120117,0.1461715102195739,0.2886751294136047,0.0940975248813629,0.3152573704719543,0.5222329497337341,0.2556540369987488,0.0989737436175346,0.1102213859558105,0.0931279510259628,0.4522670209407806,0.1086480915546417,0.2481347024440765,0.3582331538200378,0.1175145283341407,0.2065023183822631,0.119142860174179,2.234181478662709,01-01-04-02-01-01-08.mp4,sad,2,8,female
0.0033531698863953,0.012508999556303,0.0514079183340072,0.004549722187221,0.02879573777318,0.505160927772522,0.3942235708236694,0.5808396339416504,0.7126775979995728,0.1416175663471222,0.3522982597351074,0.1121568381786346,0.0,0.1161302253603935,0.0449585579335689,0.3846153914928436,0.0535787194967269,0.1302489638328552,0.1936633735895156,0.4904540777206421,0.0769230797886848,0.1604223102331161,0.190179169178009,0.3525995016098022,0.1790388375520706,0.0412991680204868,0.2741671204566955,24.05958732912356,0.0022736324463039,0.0125444093719124,0.0665899366140365,0.0055759837850928,0.0229705478996038,0.2200912237167358,0.2577024698257446,0.0432802401483058,0.0581616535782814,0.0623337738215923,0.124938778579235,0.0483608581125736,0.0,0.0517494678497314,0.0763022303581237,0.5063697099685669,0.0400569662451744,0.081246368587017,0.0650737732648849,0.0512046962976455,0.2773500978946686,0.0463856346905231,0.082432135939598,0.4131200313568115,0.1890619844198227,0.0301049929112195,0.1978335678577423,3.889871255270939,01-01-04-01-01-01-08.mp4,sad,1,8,female
0.0346638411283493,0.1021060273051261,0.0432462394237518,0.0061568394303321,0.0225926246494054,0.4596193730831146,0.3316150605678558,0.5441445708274841,0.4922191798686981,0.2712119519710541,0.4042693376541137,0.2037086933851242,0.0833333358168602,0.1900227665901184,0.1881615072488784,0.6666666865348816,0.1974949240684509,0.1806584596633911,0.2574943602085113,0.3541774749755859,0.5,0.2165202647447586,0.0963109731674194,0.7039274573326111,0.4312034547328949,0.1063904538750648,0.2690571248531341,34.70666907869063,0.0540231056511402,0.2467631846666336,0.0645484700798988,0.0143446493893861,0.0271106343716382,0.392221063375473,0.3932658731937408,0.1018061712384224,0.1341621875762939,0.238086313009262,0.1495021134614944,0.2326013296842575,0.2886751294136047,0.1582786291837692,0.3020790219306946,0.4923659861087799,0.3158054053783417,0.1726670861244201,0.1594678163528442,0.0844791904091835,0.5222329497337341,0.0698531195521354,0.1148504987359047,0.433856189250946,0.3811877071857452,0.1438215970993042,0.3487735986709595,13.99251756988452,01-01-05-02-01-01-08.mp4,angry,2,8,female
0.0003445321926847,0.000375638337573,0.0073368488810956,0.8295271396636963,0.0006134959985502,0.106743536889553,0.0550588108599185,0.589663028717041,0.5409308671951294,0.1116987094283104,0.3310527503490448,0.8237811923027039,0.75,0.4615340530872345,0.7573067545890808,0.75,0.8822411894798279,0.7112290263175964,0.2754277884960174,0.2689093053340912,0.75,0.1889038532972335,0.11704882979393,0.835385799407959,0.4115383625030517,0.0667864084243774,0.2386916428804397,45.553120972877785,0.0004781357129104,0.0004903312656097,0.019340269267559,0.1941638439893722,0.0014067157171666,0.1134275868535041,0.1457487046718597,0.1387252956628799,0.1090437695384025,0.0613250955939292,0.0967853665351867,0.2227268815040588,0.4522670209407806,0.2006757706403732,0.3184968531131744,0.4522670209407806,0.237299308180809,0.1163595989346504,0.2455952018499374,0.1865540742874145,0.4522670209407806,0.1467735469341278,0.2107833325862884,0.3840138912200928,0.2516340315341949,0.0571549497544765,0.2462137192487716,12.394545394171145,01-01-03-02-01-01-08.mp4,happy,2,8,female
0.0005772920558229,0.0165979545563459,0.1673297882080078,0.0001217708195326,0.8140162229537964,0.0006567782256752,0.0007002416532486,0.5937814116477966,0.279660165309906,0.7943283915519714,0.294791966676712,0.5256128311157227,0.4615384638309479,0.5515990257263184,0.7191763520240784,0.6153846383094788,0.3719851076602936,0.6367468237876892,0.5658829212188721,0.4419463276863098,0.7692307829856873,0.377813458442688,0.2831906974315643,0.7502502799034119,0.2907631993293762,0.1260860562324524,0.237967163324356,33.82309208770982,0.0005623280885629,0.014743473380804,0.2264759689569473,0.0001218488250742,0.2269203513860702,0.0008194980910047,0.0005178490537218,0.1600113213062286,0.0935716405510902,0.1813623905181884,0.0776556283235549,0.2609408795833587,0.5188745260238647,0.2745711505413055,0.2316629588603973,0.5063697099685669,0.2928650081157684,0.1882281005382537,0.1323964744806289,0.0980871021747589,0.4385290145874023,0.1353633254766464,0.248794287443161,0.3658344149589538,0.1644103974103927,0.1170201450586319,0.3154058158397674,9.923190885613216,01-01-07-02-01-01-08.mp4,disgust,2,8,female
0.0014616363914683,0.0004812440602108,0.0213569831103086,0.0095122307538986,0.0028610206209123,0.6596180200576782,0.3047088384628296,0.693074643611908,0.7130241990089417,0.0799982473254203,0.520434558391571,0.1653614044189453,0.0,0.1053845360875129,0.1375151127576828,0.6363636255264282,0.1146319359540939,0.1160635948181152,0.2244429588317871,0.4578852951526642,0.2727272808551788,0.1750899702310562,0.129837155342102,0.4597118198871612,0.3535815477371216,0.0770009011030197,0.1452576667070388,27.04145116772441,0.0029795044101774,0.0003046840138267,0.0316213928163051,0.0067840716801583,0.0021615982986986,0.2757846117019653,0.2898859977722168,0.0876670256257057,0.0599290318787097,0.0539764575660228,0.1006951630115509,0.1524131894111633,0.0,0.074804313480854,0.2405153959989547,0.5045249462127686,0.128742903470993,0.0646669417619705,0.1035278141498565,0.0893793255090713,0.4670993685722351,0.0386161319911479,0.1098254472017288,0.4969035387039184,0.341882973909378,0.0689671263098716,0.2519467175006866,8.90206111250714,01-01-01-01-01-01-08.mp4,neutral,1,8,female
0.0012727831490337,0.0036073923110961,0.2038459926843643,0.0034472122788429,0.0287620071321725,0.7388014793395996,0.0202631298452615,0.8113851547241211,0.6361541152000427,0.0735770687460899,0.598335325717926,0.1909579783678054,0.0,0.0973925814032554,0.3782098293304443,0.5833333134651184,0.2916393280029297,0.5617542862892151,0.4643997251987457,0.4076098203659057,0.5,0.4322347640991211,0.4363819658756256,0.4317065775394439,0.2742400765419006,0.4846221506595611,0.0385663658380508,27.44804185083923,0.000839997199364,0.0039411806501448,0.2385608404874801,0.0032864764798432,0.0331142619252204,0.252962201833725,0.0374843478202819,0.0874894484877586,0.128799483180046,0.030173297971487,0.0798917263746261,0.0896199494600296,0.0,0.0149939768016338,0.3606827557086944,0.5149286389350891,0.1877845972776413,0.1023759841918945,0.2115444242954254,0.0584409832954406,0.5222329497337341,0.1169139519333839,0.1937309652566909,0.4068525433540344,0.1821747720241546,0.2051964104175567,0.0124561097472906,4.2105927041160776,01-01-06-01-01-01-08.mp4,fearful,1,8,female
0.000739655282814,0.0016909898258745,0.0033979513682425,0.6030921339988708,0.0019300323911011,0.2160775512456894,0.1730717271566391,0.4547580480575561,0.4332376420497894,0.1351620256900787,0.2711169421672821,0.6657791137695312,0.8181818127632141,0.2838005721569061,0.6803742051124573,0.2727272808551788,0.7760886549949646,0.6093887090682983,0.2262247949838638,0.4924297332763672,0.5454545617103577,0.4432292878627777,0.2804293930530548,0.8782651424407959,0.2629882097244262,0.0203689634799957,0.1401156783103943,37.30038133081294,0.0005601346492767,0.0022640998940914,0.0030283713713288,0.3689972460269928,0.0024192314594984,0.1980873793363571,0.2882989346981048,0.1312536895275116,0.0799956247210502,0.0774001106619834,0.0552455633878707,0.2281957417726516,0.4045199155807495,0.1219557374715805,0.3658043146133423,0.4670993685722351,0.297815591096878,0.0520688146352767,0.1089564710855484,0.1330996751785278,0.5222329497337341,0.1764048337936401,0.2676030397415161,0.1537359207868576,0.1587757766246795,0.0181300304830074,0.2372912317514419,7.51169415683714,01-01-02-01-01-01-18.mp4,calm,1,18,female
0.0088215665891766,0.0071608708240091,0.0036825987044721,0.0030121123418211,0.0279888678342103,0.3555477857589721,0.5937862396240234,0.5871005654335022,0.4141028225421905,0.2494075149297714,0.3472076654434204,0.1713915318250656,0.0,0.0879259705543518,0.0960887148976326,0.1818181872367859,0.0875622481107711,0.1292174458503723,0.1047703996300697,0.4289710223674774,0.4545454680919647,0.2338384687900543,0.0945460498332977,0.749370813369751,0.350420743227005,0.0157790686935186,0.0474808700382709,30.35722364840502,0.0053529697470366,0.0092405416071414,0.0029143830761313,0.0011713220737874,0.0140162296593189,0.3557801842689514,0.3565801382064819,0.0484082922339439,0.058215394616127,0.1110244542360305,0.0209295973181724,0.0619688928127288,0.0,0.0139791863039135,0.148016482591629,0.4045199155807495,0.0555905029177665,0.0314178131520748,0.0537252835929393,0.0666567385196685,0.5222329497337341,0.0793313682079315,0.0849246978759765,0.3184704780578613,0.2801923453807831,0.0109174959361553,0.0119113391265273,6.444606925337662,01-01-01-01-01-01-18.mp4,neutral,1,18,female
0.0131169566884636,0.0253546852618455,0.3687895536422729,0.0922992527484893,0.1240346655249595,0.3178159296512604,0.058588970452547,0.5150356888771057,0.385334312915802,0.2306862771511078,0.4016876518726349,0.5486410856246948,0.6363636255264282,0.2065277993679046,0.4573487937450409,0.5454545617103577,0.8296451568603516,0.6434001326560974,0.3074947297573089,0.4451159536838531,0.8181818127632141,0.5189676880836487,0.0622458346188068,0.988983392715454,0.3361160457134247,0.0416331551969051,0.1048251911997795,39.470580524628254,0.0205669682472944,0.046840701252222,0.3226843178272247,0.091862641274929,0.163104772567749,0.3014037907123565,0.107426680624485,0.153371199965477,0.1139162182807922,0.1254635751247406,0.1302002370357513,0.1286308020353317,0.5045249462127686,0.0890542492270469,0.3069703876972198,0.5222329497337341,0.1882817596197128,0.0965926870703697,0.0891253352165222,0.0805426463484764,0.4045199155807495,0.1763166487216949,0.0751015767455101,0.0203659273684024,0.175135925412178,0.0201225224882364,0.2188296914100647,5.988282423347848,01-01-08-01-01-01-18.mp4,surprised,1,18,female
0.005085895769298,0.0130377998575568,0.3290129601955414,0.0006618443876504,0.5721834301948547,0.000998607953079,0.0790194272994995,0.6161732077598572,0.2391741126775741,0.6481318473815918,0.2391896247863769,0.3459470868110657,0.3636363744735718,0.4367620348930359,0.3253782093524933,0.6363636255264282,0.2833854854106903,0.3388345539569855,0.4340196549892425,0.4191149771213531,0.3636363744735718,0.3664199113845825,0.1792616993188858,0.7911080718040466,0.3001402914524078,0.0308308973908424,0.6142222285270691,33.60241939275991,0.0058260154910385,0.019952867180109,0.2912079095840454,0.00089144409867,0.2532550394535064,0.0008005241979844,0.1310077905654907,0.1071759834885597,0.0788501948118209,0.1885899156332016,0.0390596538782119,0.1040205284953117,0.5045249462127686,0.1875314116477966,0.3736932277679443,0.5045249462127686,0.1839958578348159,0.1670332700014114,0.2077491134405136,0.0611036494374275,0.5045249462127686,0.0849365666508674,0.1499087810516357,0.3228044807910919,0.2237204611301422,0.0172551404684782,0.3355294167995453,6.372735241707383,01-01-04-01-01-01-18.mp4,sad,1,18,female
0.0058330544270575,0.0057039782404899,0.1514023393392563,0.0024583900813013,0.7672592997550964,0.00162632483989,0.0657166987657547,0.5330243110656738,0.2162931710481643,0.6612537503242493,0.2227872163057327,0.6473131775856018,0.9166666865348816,0.6436189413070679,0.6294580101966858,0.75,0.7396529316902161,0.5934430956840515,0.3500012457370758,0.4571998119354248,0.6666666865348816,0.3882673978805542,0.2039177268743515,0.7895114421844482,0.4345634281635284,0.0372010320425033,0.6920766830444336,41.37087126407891,0.0094547634944319,0.0074264826253056,0.1534788608551025,0.0036707106046378,0.2209976762533188,0.0039833579212427,0.1910851001739502,0.0797437578439712,0.102636232972145,0.181529089808464,0.0321593694388866,0.1732446402311325,0.2886751294136047,0.1948072910308838,0.3371168971061706,0.4522670209407806,0.2180081754922866,0.1302956491708755,0.1551241129636764,0.1594381183385849,0.4923659861087799,0.1224846318364143,0.287575364112854,0.3162035644054413,0.2489438652992248,0.0317236855626106,0.2641308903694153,12.420966553360945,01-01-04-02-01-01-18.mp4,sad,2,18,female
